Date,close,high,low,open,margin,Volume,sentiment,compound_score
23/11/2022,5100,5150,5063,5063,37,78.250.600,Positive,"0,4715"
24/11/2022,5113,5150,5100,5113,0,59.701.400,Neutral,0.0
25/11/2022,5088,5113,5050,5113,-25,77.984.800,Positive,0.4215
28/11/2022,5063,5138,5063,5088,-25,64.779.000,Positive,0.4404
29/11/2022,5163,5225,5100,5125,38,72.261.000,Neutral,0.0
30/11/2022,5263,5400,5163,5163,100,347.136.800,Neutral,0.0
01/12/2022,5200,5325,5200,5263,-63,141.493.000,Negative,"-0,4924"
02/12/2022,5263,5263,5163,5200,63,70.811.400,Positive,0.8316
05/12/2022,5438,5500,5288,5325,113,146.472.800,Neutral,0.0
06/12/2022,5450,5500,5363,5438,12,139.360.200,Positive,"0,3435"
07/12/2022,5188,5350,5188,5313,-125,200.886.200,Positive,0.3612
08/12/2022,5025,5113,4988,5038,-13,279.908.400,Positive,0.4019
09/12/2022,4963,5025,4913,4975,-12,241.338.200,Neutral,0.0
12/12/2022,4975,5000,4888,4913,62,183.717.600,Neutral,0.0
13/12/2022,4950,5000,4888,4888,62,224.176.000,Positive,0.6486
14/12/2022,4975,5050,4975,5038,-63,162.689.200,Neutral,0.0
15/12/2022,4950,5013,4950,4950,0,82.673.400,Positive,0.4767
16/12/2022,5050,5050,4913,4913,137,770.252.400,Positive,0.5106
19/12/2022,5000,5038,4950,5000,0,100.871.400,Positive,0.128
20/12/2022,5025,5025,4975,5000,25,56.633.800,Positive,"0,2914"
21/12/2022,5000,5063,5000,5063,-63,37.945.200,Negative,"-0,3027"
22/12/2022,4975,5050,4975,5050,-75,78.836.200,Neutral,0.0
23/12/2022,4963,5000,4950,4950,13,38.571.200,Neutral,0.0
26/12/2022,5025,5025,4975,4988,37,19.578.800,Neutral,0.0
27/12/2022,4975,5025,4938,5025,-50,43.282.000,Positive,0.1779
28/12/2022,4988,5000,4925,5000,-12,30.258.400,Positive,0.1779
29/12/2022,4988,4988,4938,4950,38,56.981.400,Neutral,0.0
30/12/2022,4963,5025,4963,5000,-37,40.655.800,Negative,"-0,4088"
02/01/2023,4938,4988,4938,4963,-25,5.985.400,Neutral,0.0
03/01/2023,4975,4988,4925,4925,50,13.815.200,Positive,0.1779
04/01/2023,5013,5038,4988,5013,0,38.575.800,Neutral,0.0
05/01/2023,4913,5025,4863,5025,-112,84.945.800,Neutral,0.0
06/01/2023,4900,4900,4800,4863,37,44.097.000,Positive,"0,1142"
09/01/2023,4863,4925,4800,4875,-12,67.250.600,Neutral,0.0
10/01/2023,4638,4775,4588,4750,-112,214.538.800,Neutral,0.0
11/01/2023,4475,4588,4450,4538,-63,193.915.000,Neutral,0.0
12/01/2023,4600,4725,4500,4500,100,219.659.400,Positive,0.5719
13/01/2023,4588,4613,4525,4563,25,107.483.800,Neutral,0.0
16/01/2023,4650,4675,4550,4550,100,145.710.000,Positive,0.34
17/01/2023,4875,4913,4688,4700,175,146.238.000,Neutral,0.0
18/01/2023,4775,4888,4750,4825,-50,95.360.600,Neutral,0.0
19/01/2023,4875,4913,4763,4800,75,81.704.200,Neutral,0.0
20/01/2023,4988,5000,4900,4925,63,93.227.400,Positive,0.1779
24/01/2023,4950,4988,4900,4925,25,35.028.000,Neutral,0.0
25/01/2023,4850,4925,4850,4900,-50,72.767.800,Neutral,0.0
26/01/2023,4913,4938,4875,4888,25,70.558.600,Neutral,0.0
27/01/2023,5013,5075,4950,4950,63,216.788.400,Neutral,0.0
30/01/2023,4975,5063,4938,5013,-38,82.589.400,Neutral,0.0
31/01/2023,4975,5050,4938,5013,-38,167.297.000,Neutral,0.0
01/02/2023,4850,5025,4838,4975,-125,165.628.800,Neutral,0.0
02/02/2023,4863,4875,4788,4863,0,99.351.800,Neutral,0.0
03/02/2023,4963,4975,4875,4875,88,108.125.400,Neutral,0.0
06/02/2023,4938,5025,4875,4963,-25,109.098.400,Neutral,0.0
07/02/2023,5088,5113,4950,4975,113,118.132.000,Neutral,0.0
08/02/2023,5100,5113,5050,5063,37,75.656.000,Neutral,0.0
09/02/2023,5125,5200,5125,5150,-25,121.757.400,Neutral,0.0
10/02/2023,5150,5225,5075,5225,-75,81.114.600,Positive,0.1779
13/02/2023,5175,5275,5125,5275,-100,56.771.800,Neutral,0.0
14/02/2023,5188,5225,5138,5225,-37,39.570.600,Negative,"-0,2591"
15/02/2023,5113,5175,5050,5150,-37,75.595.200,Neutral,0.0
16/02/2023,5088,5138,5063,5113,-25,49.569.000,Positive,0.6908
17/02/2023,5150,5150,5050,5088,62,58.521.000,Negative,-0.128
20/02/2023,5138,5150,5100,5150,-12,40.696.400,Neutral,0.0
21/02/2023,5100,5150,5088,5150,-50,52.604.400,Neutral,0.0
22/02/2023,5000,5088,4975,5063,-63,75.513.400,Positive,0.4404
23/02/2023,5038,5050,4963,4988,50,177.505.200,Positive,0.5106
24/02/2023,5063,5113,5038,5063,0,54.138.200,Neutral,0.0
27/02/2023,5075,5075,5025,5038,37,47.901.800,Positive,0.25
28/02/2023,5000,5075,5000,5038,-38,146.440.400,Positive,0.5106
01/03/2023,5050,5100,5025,5075,-25,89.565.600,Neutral,0.0
02/03/2023,5113,5150,5075,5075,38,72.991.800,Neutral,0.0
03/03/2023,5025,5125,5013,5100,-75,88.630.600,Neutral,0.0
06/03/2023,5063,5113,5038,5088,-25,53.728.800,Negative,"-0,133"
07/03/2023,5088,5138,5063,5075,13,80.065.800,Positive,0.5994
08/03/2023,5138,5138,5088,5125,13,104.838.200,Neutral,0.0
09/03/2023,5225,5250,5175,5200,25,83.286.000,Positive,0.34
10/03/2023,5188,5213,5138,5213,-25,107.531.000,Negative,-0.4588
13/03/2023,5175,5188,5113,5138,37,92.827.600,Positive,"0,3516"
14/03/2023,4963,5138,4925,5100,-137,191.898.400,Neutral,0.0
15/03/2023,5025,5088,4925,5025,0,262.828.600,Neutral,0.0
16/03/2023,4925,5038,4913,5038,-113,135.467.400,Neutral,0.0
17/03/2023,5050,5063,4963,4975,75,224.171.600,Neutral,0.0
20/03/2023,5000,5050,5000,5025,-25,46.333.000,Neutral,0.0
21/03/2023,5250,5250,5038,5050,200,131.331.000,Positive,0.1779
24/03/2023,5450,5475,5288,5313,137,222.156.200,Positive,"0,2867"
27/03/2023,5100,5213,5100,5200,-100,151.825.600,Neutral,0.0
28/03/2023,5063,5138,5050,5100,-37,103.951.000,Positive,0.1531
29/03/2023,5175,5188,5100,5125,50,107.454.600,Neutral,0.0
30/03/2023,5113,5200,5113,5175,-62,97.186.200,Neutral,0.0
31/03/2023,5163,5163,5100,5138,25,92.013.200,Neutral,0.0
03/04/2023,5263,5263,5200,5200,63,101.724.400,Positive,"0,9812"
04/04/2023,5200,5300,5100,5250,-50,94.482.600,Neutral,0.0
05/04/2023,5225,5250,5150,5150,75,42.655.500,Neutral,0.0
06/04/2023,5175,5225,5150,5225,-50,47.999.400,Negative,"-0,331"
10/04/2023,5100,5175,5050,5150,-50,74.787.800,Negative,"-0,1195"
11/04/2023,5100,5100,5050,5100,0,37.744.800,Positive,"0,9511"
12/04/2023,5150,5225,5100,5100,50,111.901.500,Positive,"0,1366"
13/04/2023,5125,5200,5125,5175,-50,67.928.500,Negative,"-0,2115"
14/04/2023,5225,5250,5150,5150,75,142.479.800,Positive,"0,5706"
17/04/2023,5125,5250,5125,5225,-100,95.789.900,Negative,-0.1779
18/04/2023,5175,5250,5125,5150,25,106.962.300,Neutral,0.0
26/04/2023,5200,5425,5175,5400,-200,207.338.000,Positive,0.2263
27/04/2023,5200,5225,5175,5175,25,51.076.300,Positive,0.9081
28/04/2023,5175,5225,5150,5225,-50,116.957.800,Neutral,0.0
02/05/2023,5250,5250,5175,5250,0,98.024.100,Neutral,0.0
03/05/2023,5225,5250,5150,5250,-25,110.683.000,Negative,"-0,104"
04/05/2023,5175,5225,5125,5175,0,100.945.900,Neutral,0.0
05/05/2023,5175,5200,5125,5175,0,64.499.500,Neutral,0.0
08/05/2023,5125,5200,5125,5175,-50,64.678.000,Negative,"-0,2657"
09/05/2023,5050,5125,5050,5100,-50,93.531.000,Negative,"-0,2574"
10/05/2023,5075,5125,5050,5050,25,58.148.200,Neutral,0.0
11/05/2023,5100,5100,5025,5075,25,63.262.300,Neutral,0.0
12/05/2023,5000,5075,5000,5075,-75,105.407.300,Neutral,0.0
15/05/2023,5050,5050,5000,5050,0,76.451.700,Neutral,0.0
16/05/2023,4990,5075,4980,5075,-85,42.752.200,Neutral,0.0
17/05/2023,5000,5075,4980,4990,10,63.396.700,Neutral,0.0
19/05/2023,5075,5100,5025,5075,0,78.499.800,Negative,-0.1779
22/05/2023,5225,5250,5075,5100,125,120.027.200,Neutral,0.0
23/05/2023,5125,5250,5100,5200,-75,165.534.100,Neutral,0.0
24/05/2023,5075,5150,5050,5125,-50,125.575.300,Neutral,0.0
25/05/2023,5175,5175,5050,5050,125,76.424.100,Positive,"0,7315"
26/05/2023,5125,5200,5100,5175,-50,42.313.700,Negative,"-0,3665"
29/05/2023,5150,5175,5100,5175,-25,60.646.900,Negative,"-0,1365"
30/05/2023,5150,5200,5100,5100,50,49.086.100,Negative,-0.2263
31/05/2023,5050,5200,5050,5175,-125,393.735.900,Neutral,0.0
05/06/2023,5075,5150,5075,5100,-25,149.191.300,Negative,"-0,4059"
06/06/2023,5050,5100,4950,5050,0,244.590.500,Positive,"0,5607"
07/06/2023,5025,5075,5000,5000,25,130.408.700,Positive,"0,0085"
08/06/2023,5025,5075,5000,5000,25,173.484.200,Positive,"0,327"
09/06/2023,5125,5125,5000,5025,100,150.849.200,Neutral,0.0
12/06/2023,5100,5125,5050,5100,0,91.080.300,Neutral,0.0
13/06/2023,5100,5175,5050,5100,0,143.804.700,Neutral,0.0
14/06/2023,5050,5150,5050,5125,-75,96.670.300,Negative,"-0,2907"
15/06/2023,5125,5150,5050,5050,75,94.097.900,Positive,"0,8611"
16/06/2023,5150,5150,5075,5125,25,103.942.500,Positive,"0,0264"
19/06/2023,5125,5150,5100,5100,25,36.211.300,Positive,0.4019
20/06/2023,5100,5125,5050,5100,0,44.316.800,Neutral,0.0
21/06/2023,5100,5100,5050,5050,50,58.061.600,Neutral,0.0
22/06/2023,5075,5150,5075,5100,-25,60.457.300,Neutral,0.0
23/06/2023,5075,5125,5050,5075,0,47.276.900,Neutral,0.0
26/06/2023,5125,5175,5075,5100,25,74.263.700,Neutral,0.0
27/06/2023,5200,5250,5150,5175,25,101.592.900,Neutral,0.0
03/07/2023,5350,5350,5125,5125,225,227.354.700,Positive,"0,1921"
04/07/2023,5250,5400,5225,5400,-150,119.841.200,Negative,"-0,3604"
05/07/2023,5275,5325,5250,5300,-25,78.430.000,Negative,"-0,3189"
06/07/2023,5300,5350,5250,5300,0,90.981.000,Positive,"0,1249"
07/07/2023,5150,5300,5150,5275,-125,128.515.100,Negative,"-0,3064"
10/07/2023,5175,5225,5150,5175,0,82.685.700,Neutral,0.0
11/07/2023,5275,5300,5175,5200,75,100.578.900,Neutral,0.0
12/07/2023,5300,5375,5250,5300,0,123.947.700,Neutral,0.0
13/07/2023,5350,5375,5275,5375,-25,101.281.200,Negative,"-0,3579"
14/07/2023,5400,5425,5350,5400,0,122.343.600,Positive,"0,5809"
17/07/2023,5375,5475,5375,5425,-50,99.897.600,Neutral,0.0
18/07/2023,5350,5425,5300,5375,-25,65.073.800,Neutral,0.0
20/07/2023,5525,5550,5400,5400,125,132.054.000,Neutral,0.0
21/07/2023,5550,5575,5450,5550,0,111.275.700,Neutral,0.0
24/07/2023,5500,5625,5500,5550,-50,54.865.000,Neutral,0.0
25/07/2023,5550,5575,5500,5550,0,65.237.300,Positive,0.296
26/07/2023,5575,5600,5525,5550,25,88.526.700,Positive,"0,956"
27/07/2023,5625,5700,5575,5575,50,86.556.200,Positive,0.1779
28/07/2023,5700,5725,5625,5625,75,121.968.500,Neutral,0.0
31/07/2023,5725,5800,5625,5800,-75,189.375.700,Positive,0.5574
01/08/2023,5650,5725,5600,5650,0,114.702.500,Positive,"0,5978"
02/08/2023,5700,5750,5600,5625,75,133.546.200,Positive,0.5423
03/08/2023,5800,5825,5700,5725,75,68.587.500,Neutral,0.0
04/08/2023,5775,5825,5750,5800,-25,47.144.200,Negative,-0.34
07/08/2023,5875,5925,5825,5850,25,104.342.100,Neutral,0.0
08/08/2023,5900,5950,5875,5900,0,66.473.200,Negative,-0.1779
09/08/2023,5900,5950,5850,5900,0,64.495.400,Neutral,0.0
10/08/2023,5975,6000,5900,5925,50,78.859.600,Positive,0.5719
11/08/2023,5925,6025,5900,5975,-50,46.568.600,Neutral,0.0
14/08/2023,5950,5950,5800,5925,25,86.460.500,Negative,-0.6249
15/08/2023,5800,5925,5800,5900,-100,116.815.700,Negative,"-0,4757"
16/08/2023,5800,5800,5675,5775,25,163.744.100,Positive,"0,8858"
18/08/2023,5775,5825,5725,5725,50,104.894.600,Positive,"0,3571"
21/08/2023,5825,5875,5800,5800,25,61.845.800,Neutral,0.0
22/08/2023,5950,5950,5800,5800,150,93.617.200,Positive,0.5994
23/08/2023,5850,5950,5850,5950,-100,40.844.700,Negative,"-0,1507"
24/08/2023,5950,5950,5875,5900,50,42.648.300,Positive,"0,0515"
25/08/2023,5900,5925,5825,5900,0,65.093.100,Positive,"0,0615"
28/08/2023,6000,6025,5900,5950,50,63.980.400,Positive,"0,2628"
29/08/2023,5950,6025,5950,6000,-50,50.839.300,Negative,"-0,2613"
30/08/2023,5975,6100,5925,5925,50,65.727.400,Neutral,0.0
31/08/2023,6025,6075,5900,6000,25,159.062.900,Neutral,0.0
01/09/2023,6075,6125,6050,6075,0,50.796.000,Neutral,0.0
04/09/2023,6100,6150,6050,6075,25,56.317.700,Neutral,0.0
05/09/2023,6100,6150,6075,6100,0,24.893.100,Neutral,0.0
06/09/2023,6050,6125,6050,6050,0,40.547.800,Negative,-0.2023
07/09/2023,5875,6025,5825,6000,-125,124.351.400,Neutral,0.0
08/09/2023,5900,5925,5775,5900,0,81.980.400,Positive,0.4767
11/09/2023,5925,5925,5825,5900,25,74.510.600,Positive,"0,1129"
12/09/2023,5875,5950,5850,5950,-75,54.076.800,Negative,"-0,1902"
13/09/2023,5850,5850,5775,5825,25,69.884.000,Positive,"0,4203"
14/09/2023,5825,5875,5775,5825,0,59.132.600,Positive,"0,927"
15/09/2023,5925,5975,5850,5900,25,165.106.200,Positive,0.4019
18/09/2023,5900,5950,5875,5900,0,53.450.400,Neutral,0.0
19/09/2023,6000,6075,5875,5900,100,84.608.400,Neutral,0.0
20/09/2023,6075,6125,6050,6100,-25,64.864.900,Neutral,0.0
21/09/2023,6000,6075,5975,6050,-50,60.535.000,Negative,"-0,1677"
22/09/2023,6000,6050,5975,6000,0,51.069.900,Positive,"0,2981"
25/09/2023,6000,6050,5975,6000,0,40.650.900,Positive,"0,3187"
26/09/2023,5925,6000,5850,5975,-50,109.786.400,Negative,"-0,2964"
27/09/2023,6000,6050,5900,5925,75,75.050.600,Positive,"0,4039"
29/09/2023,6025,6050,6000,6050,-25,71.554.100,Negative,"-0,4248"
02/10/2023,6050,6100,6025,6025,25,33.296.500,Neutral,0.0
03/10/2023,6075,6075,6000,6000,75,37.093.100,Neutral,0.0
04/10/2023,6125,6125,5975,6075,50,69.154.000,Positive,"0,9664"
05/10/2023,6125,6200,6100,6150,-25,69.566.800,Neutral,0.0
06/10/2023,6025,6150,6025,6150,-125,25.913.600,Neutral,0.0
09/10/2023,5900,6050,5900,6025,-125,45.321.700,Neutral,0.0
10/10/2023,6000,6075,5900,5900,100,42.820.800,Neutral,0.0
11/10/2023,6050,6175,5950,5950,100,72.955.000,Neutral,0.0
12/10/2023,6075,6175,6050,6075,0,91.341.800,Positive,"0,9345"
13/10/2023,6075,6150,6025,6075,0,39.914.700,Positive,"0,8269"
16/10/2023,6025,6075,5975,6025,0,53.416.400,Positive,"0,645"
17/10/2023,6000,6025,5925,6000,0,74.702.300,Neutral,0.0
18/10/2023,5850,5950,5825,5925,-75,80.637.400,Neutral,0.0
19/10/2023,5725,5800,5700,5775,-50,160.277.800,Negative,-0.1779
20/10/2023,5750,5800,5650,5675,75,82.132.000,Positive,"0,0071"
23/10/2023,5675,5725,5625,5700,-25,73.897.500,Negative,"-0,2072"
24/10/2023,5750,5800,5675,5700,50,72.469.200,Positive,"0,5515"
25/10/2023,5850,5900,5775,5825,25,90.426.500,Neutral,0.0
26/10/2023,5700,5850,5700,5800,-100,86.348.700,Neutral,0.0
27/10/2023,5700,5775,5700,5750,-50,90.177.000,Positive,0.4019
30/10/2023,5725,5725,5625,5700,25,81.547.000,Positive,"0,336"
31/10/2023,5675,5850,5650,5800,-125,99.449.400,Negative,"-0,2694"
01/11/2023,5650,5700,5625,5700,-50,74.281.200,Neutral,0.0
02/11/2023,5900,5925,5725,5750,150,115.678.200,Neutral,0.0
03/11/2023,5825,5975,5825,5925,-100,53.379.500,Neutral,0.0
06/11/2023,5925,5925,5850,5900,25,58.266.100,Neutral,0.0
07/11/2023,5875,5975,5800,5950,-75,56.161.300,Positive,0.5267
08/11/2023,5850,5850,5725,5775,75,63.442.400,Positive,"0,3906"
09/11/2023,5875,5900,5800,5825,50,45.026.200,Positive,"0,9828"
10/11/2023,5775,5850,5775,5850,-75,59.611.500,Negative,"-0,2967"
13/11/2023,5825,5850,5800,5850,-25,17.444.600,Neutral,0.0
14/11/2023,5825,5900,5800,5825,0,50.587.800,Neutral,0.0
15/11/2023,5925,5975,5875,5900,25,74.255.700,Positive,"0,8953"
16/11/2023,5925,5925,5825,5850,75,36.004.500,Positive,0.25
17/11/2023,5900,5950,5850,5875,25,33.963.900,Neutral,0.0
20/11/2023,5875,5925,5825,5825,50,20.014.600,Neutral,0.0
21/11/2023,5875,5925,5825,5850,25,55.094.300,Neutral,0.0
22/11/2023,5875,5900,5825,5825,50,21.111.100,Neutral,0.0
23/11/2023,5900,5950,5900,5950,-50,36.725.600,Negative,-0.1779
24/11/2023,5875,5925,5850,5925,-50,27.087.900,Negative,"-0,4351"
27/11/2023,5900,5925,5875,5900,0,39.719.300,Positive,"0,697"
28/11/2023,5900,5925,5875,5900,0,58.255.800,Positive,0.5267
29/11/2023,5850,5925,5825,5850,0,36.796.600,Neutral,0.0
30/11/2023,5850,5925,5825,5850,0,117.365.000,Positive,0.2263
01/12/2023,5900,5900,5825,5850,50,31.365.100,Positive,0.2732
04/12/2023,6000,6025,5900,5925,75,66.145.100,Positive,"0,1601"
05/12/2023,5975,6000,5875,6000,-25,58.668.400,Negative,"-0,3597"
06/12/2023,5800,5950,5800,5925,-125,88.747.200,Neutral,0.0
07/12/2023,5750,5825,5725,5800,-50,97.966.700,Neutral,0.0
08/12/2023,5700,5775,5650,5750,-50,98.036.700,Positive,0.5574
11/12/2023,5775,5800,5650,5650,125,68.655.000,Positive,"0,349"
12/12/2023,5800,5825,5750,5800,0,55.110.500,Positive,"0,0561"
13/12/2023,5725,5775,5700,5750,-25,121.450.600,Negative,"-0,4285"
14/12/2023,5950,6025,5800,5825,125,171.595.800,Neutral,0.0
15/12/2023,5900,6000,5900,5950,-50,142.382.200,Positive,0.25
18/12/2023,5925,5950,5850,5850,75,101.458.600,Neutral,0.0
19/12/2023,5975,5975,5925,5950,25,40.763.200,Positive,0.2263
20/12/2023,5925,5975,5900,5900,25,65.361.000,Positive,"0,2932"
21/12/2023,5975,5975,5925,5950,25,50.363.900,Neutral,0.0
22/12/2023,5975,5975,5925,5950,25,29.975.600,Neutral,0.0
27/12/2023,6000,6025,5925,6000,0,43.114.900,Neutral,0.0
28/12/2023,6125,6150,6000,6050,75,75.118.700,Neutral,0.0
29/12/2023,6050,6125,6000,6125,-75,63.097.100,Neutral,0.0
02/01/2024,6125,6125,6025,6050,75,26.235.700,Positive,"0,7257"
03/01/2024,6100,6150,6050,6100,0,30.053.900,Positive,"0,1555"
04/01/2024,6350,6400,6100,6125,225,135.344.500,Positive,0.4588
05/01/2024,6425,6475,6350,6400,25,114.339.400,Neutral,0.0
08/01/2024,6400,6600,6375,6500,-100,151.018.300,Neutral,0.0
09/01/2024,6375,6450,6350,6425,-50,77.953.400,Negative,"-0,2274"
10/01/2024,6425,6450,6325,6375,50,50.019.800,Positive,"0,5169"
11/01/2024,6450,6500,6400,6425,25,32.120.200,Positive,"0,1"
12/01/2024,6575,6675,6525,6575,0,114.039.700,Neutral,0.0
15/01/2024,6500,6625,6475,6575,-75,83.066.800,Negative,"-0,2205"
16/01/2024,6525,6625,6500,6525,0,83.516.800,Neutral,0.0
17/01/2024,6525,6625,6500,6525,0,80.929.000,Positive,0.25
18/01/2024,6525,6550,6475,6525,0,78.209.900,Neutral,0.0
19/01/2024,6525,6525,6425,6500,25,74.814.000,Neutral,0.0
22/01/2024,6500,6550,6450,6500,0,96.993.100,Positive,"0,005"
23/01/2024,6500,6550,6450,6525,-25,77.037.800,Negative,"-0,2235"
24/01/2024,6400,6475,6350,6450,-50,97.290.600,Negative,"-0,3755"
25/01/2024,6275,6400,6250,6325,-50,99.094.100,Neutral,0.0
26/01/2024,6300,6325,6225,6250,50,77.236.800,Neutral,0.0
29/01/2024,6475,6475,6275,6350,125,124.753.000,Positive,0.0516
30/01/2024,6650,6700,6450,6475,175,123.330.900,Positive,"0,3645"
31/01/2024,6650,6700,6650,6650,0,128.185.000,Positive,"0,6568"
01/02/2024,6550,6625,6500,6575,-25,168.145.800,Negative,"-0,4384"
02/02/2024,6675,6675,6600,6625,50,120.116.200,Positive,"0,9636"
05/02/2024,6825,6950,6675,6700,125,150.535.100,Positive,"0,8565"
06/02/2024,6850,6925,6775,6825,25,90.146.000,Positive,"0,8724"
07/02/2024,6950,6950,6850,6875,75,88.745.500,Positive,"0,0624"
12/02/2024,7100,7200,7050,7150,-50,162.771.300,Negative,"-0,3699"
13/02/2024,7025,7125,7025,7100,-75,102.668.900,Negative,"-0,1951"
15/02/2024,7200,7375,7150,7300,-100,220.530.000,Negative,"-0,2107"
16/02/2024,7200,7400,7200,7375,-175,142.022.100,Negative,"-0,2091"
19/02/2024,7150,7325,7125,7150,0,83.753.500,Positive,"0,3145"
20/02/2024,7150,7250,7150,7250,-100,87.312.000,Negative,"-0,4067"
21/02/2024,7250,7250,7075,7125,125,128.063.900,Positive,"0,652"
22/02/2024,7100,7200,7100,7175,-75,85.735.800,Negative,"-0,1742"
23/02/2024,7050,7100,7000,7050,0,109.404.700,Positive,"0,68"
26/02/2024,7050,7075,6950,6950,100,65.407.700,Neutral,0.0
27/02/2024,7075,7100,6975,6975,100,58.066.100,Neutral,0.0
28/02/2024,7125,7125,7025,7025,100,49.888.400,Positive,"0,1131"
29/02/2024,7000,7150,7000,7125,-125,150.713.600,Negative,"-0,2939"
01/03/2024,7025,7075,6975,7050,-25,90.739.400,Negative,"-0,4792"
04/03/2024,7025,7050,6975,7000,25,44.707.200,Positive,0.4939
05/03/2024,7025,7100,7000,7075,-50,92.557.200,Neutral,0.0
06/03/2024,7075,7100,7000,7000,75,74.178.100,Neutral,0.0
07/03/2024,7100,7125,7025,7075,25,94.950.400,Neutral,0.0
08/03/2024,7125,7175,7100,7150,-25,109.032.400,Neutral,0.0
13/03/2024,7275,7275,7150,7250,25,126.022.700,Neutral,0.0
14/03/2024,7400,7400,7225,7250,150,161.193.000,Positive,"0,1605"
15/03/2024,7400,7500,7275,7450,-50,250.581.100,Neutral,0.0
18/03/2024,7175,7425,7175,7425,-250,105.778.200,Positive,0.1779
19/03/2024,7275,7350,7225,7250,25,100.836.600,Positive,0.4019
20/03/2024,7050,7050,7000,7050,0,83.416.700,Neutral,0.0
21/03/2024,7050,7200,7050,7100,-50,81.774.800,Positive,0.4019
22/03/2024,7050,7075,6950,7000,50,65.219.900,Positive,"0,3409"
25/03/2024,7250,7250,7000,7250,0,78.212.700,Neutral,0.0
26/03/2024,7175,7225,7125,7225,-50,74.274.300,Neutral,0.0
27/03/2024,7175,7250,7175,7200,-25,46.295.700,Neutral,0.0
28/03/2024,7250,7250,7125,7150,100,90.900.900,Positive,"0,1477"
01/04/2024,6900,7250,6750,7250,-350,158.358.600,Neutral,0.0
02/04/2024,6900,6900,6700,6900,0,135.764.900,Neutral,0.0
03/04/2024,6775,6950,6675,6950,-175,115.372.600,Neutral,0.0
04/04/2024,6875,6925,6750,6750,125,63.174.900,Neutral,0.0
05/04/2024,6825,6900,6825,6825,0,46.111.500,Negative,-0.3182
16/04/2024,6625,6725,6300,6350,275,180.012.400,Neutral,0.0
17/04/2024,6625,6775,6625,6700,-75,83.840.200,Neutral,0.0
18/04/2024,6800,6900,6725,6800,0,106.893.900,Positive,0.25
19/04/2024,6725,6800,6650,6725,0,47.943.300,Positive,0.2023
22/04/2024,6725,6875,6575,6875,-150,121.727.900,Positive,0.3818
23/04/2024,6825,6925,6725,6850,-25,106.699.200,Neutral,0.0
24/04/2024,7050,7050,6900,6925,125,117.586.500,Neutral,0.0
25/04/2024,6950,7075,6925,7050,-100,111.803.500,Negative,"-0,1739"
26/04/2024,6750,7025,6750,7000,-250,125.875.000,Negative,-0.1779
29/04/2024,6925,6950,6650,6650,275,77.938.400,Neutral,0.0
30/04/2024,6900,7050,6775,6800,100,189.991.300,Positive,"0,6175"
02/05/2024,6325,6800,6050,6800,-475,501.849.300,Negative,"-0,2608"
03/05/2024,6150,6425,6050,6300,-150,269.305.400,Negative,"-0,2799"
06/05/2024,6275,6400,6150,6250,25,184.234.200,Positive,"0,2861"
07/05/2024,6275,6400,6250,6325,-50,130.410.300,Negative,"-0,4922"
08/05/2024,6275,6450,6250,6325,-50,117.065.300,Negative,"-0,3374"
13/05/2024,6200,6275,6125,6200,0,128.638.300,Positive,"0,8983"
14/05/2024,6200,6300,6175,6175,25,94.048.400,Positive,"0,8045"
15/05/2024,6375,6400,6200,6200,175,80.923.000,Positive,"0,1228"
16/05/2024,6350,6500,6325,6450,-100,114.806.300,Negative,"-0,1755"
17/05/2024,6575,6650,6350,6350,225,133.153.900,Positive,"0,7435"
20/05/2024,6325,6625,6200,6550,-225,168.796.000,Negative,"-0,4436"
21/05/2024,6025,6275,5975,6225,-200,307.362.900,Negative,"-0,3497"
22/05/2024,6050,6150,5950,6000,50,171.675.900,Positive,"0,7391"
27/05/2024,5825,6050,5825,6025,-200,258.450.900,Negative,"-0,3972"
28/05/2024,5950,6025,5825,5850,100,93.701.700,Positive,"0,7882"
29/05/2024,5800,5875,5700,5825,-25,169.386.300,Negative,"-0,1359"
30/05/2024,5875,6000,5525,5775,100,236.632.600,Positive,"0,1789"
31/05/2024,5900,6025,5900,6000,-100,169.567.000,Negative,"-0,2338"
03/06/2024,6100,6150,6025,6075,25,92.525.600,Negative,-0.2023
04/06/2024,6150,6275,6125,6150,0,137.800.600,Positive,0.2023
05/06/2024,6000,6150,5975,6125,-125,102.327.300,Neutral,0.0
06/06/2024,6175,6200,6075,6125,50,85.735.200,Positive,"0,9731"
07/06/2024,6275,6275,6150,6250,25,99.092.800,Positive,"0,5113"
10/06/2024,6275,6350,6200,6275,0,80.154.400,Positive,"0,6015"
11/06/2024,6125,6250,6125,6200,-75,56.254.400,Negative,"-0,3225"
12/06/2024,5925,6075,5900,6050,-125,120.857.200,Negative,"-0,3654"
13/06/2024,5875,6000,5850,5975,-100,162.616.700,Negative,"-0,2646"
14/06/2024,5750,5875,5650,5850,-100,203.241.500,Negative,"-0,3166"
19/06/2024,5750,5850,5675,5775,-25,116.004.200,Neutral,0.0
20/06/2024,5950,5950,5750,5825,125,82.660.000,Positive,"0,3434"
21/06/2024,6125,6200,6025,6050,75,184.240.600,Neutral,0.0
24/06/2024,6000,6125,6000,6075,-75,58.831.900,Neutral,0.0
25/06/2024,5925,5975,5825,5925,0,159.983.800,Neutral,0.0
